Time (s),Euler Roll (degrees),Euler Pitch (degrees),Euler Yaw (degrees),EKF Position X,EKF Position Y,EKF Position Z
1.916666666666667,0.6816133260726929,1.8424667119979858,0.6548293232917786,-0.03729891902031043,-0.04114162260843582,0.8137832672708388
1.9375,0.6822385191917419,1.6432747840881348,0.6642271280288696,-0.036607087633693865,-0.041008166148300024,0.8131785085088314
1.958333333333333,0.6818399429321289,1.3982384204864502,0.6735876202583313,-0.03575789810481203,-0.04087974113841917,0.8125664161455189
1.979166666666667,0.6814190745353699,1.1553765535354614,0.6829700469970703,-0.03491385026943398,-0.040752093513541816,0.8119580311250716
2.0,0.6810853481292725,0.9024993181228638,0.6923838257789612,-0.034074897538109786,-0.04062521622969771,0.8112462379989838
2.020833333333333,0.6810277700424194,0.6084640622138977,0.7021375298500061,-0.033145180253704144,-0.040499102327738706,0.8103734904631331
2.041666666666667,0.6213239431381226,0.2765989899635315,0.7119773030281067,-0.03205733782531045,-0.04056122282983797,0.809505980816007
2.0625,0.522030770778656,-0.05107995495200157,0.721123993396759,-0.03097600311685505,-0.04075225845088623,0.8086436620222206
2.083333333333333,0.4185938537120819,-0.3740040361881256,0.7306825518608093,-0.029901117864281807,-0.04096180744108726,0.8077966943473993
2.104166666666667,0.3161017894744873,-0.6937716603279114,0.7408588528633118,-0.02883262449678693,-0.04117011012859872,0.8069571748214355
2.125,0.20932769775390625,-1.011160969734192,0.7517349720001221,-0.02777046612653897,-0.04139387080658806,0.80612263393118
2.145833333333333,0.0908329039812088,-1.3365706205368042,0.7632485628128052,-0.02665791095965008,-0.04166664198718879,0.8052930274976368
2.166666666666667,-0.019547319039702415,-1.7005252838134766,0.7745184898376465,-0.0253567130860532,-0.041937805281627716,0.8044683118628171
2.1875,-0.12608826160430908,-2.0772688388824463,0.7859684228897095,-0.023976513958986076,-0.04220737487401942,0.8036484438820889
2.208333333333333,-0.1802080273628235,-2.462414264678955,0.7958539724349976,-0.02256531433425939,-0.04229841985015313,0.8028333809166546
2.229166666666667,-0.20709122717380524,-2.827160358428955,0.8049238324165344,-0.02116235911605922,-0.04229985582234719,0.8021605576737253
2.25,-0.23113559186458588,-3.152174949645996,0.8136366605758667,-0.019729122043374715,-0.042301283245601555,0.801823116356645
2.270833333333333,-0.2547055184841156,-3.4782910346984863,0.8197311758995056,-0.018280358028039158,-0.04230270219445666,0.8014876360734116
2.291666666666667,-0.2781171500682831,-3.800039052963257,0.8259985446929932,-0.016839984177981198,-0.04230411274258946,0.8011540997749406
2.3125,-0.30286937952041626,-4.118993282318115,0.8324324488639832,-0.015407927760230027,-0.04230551496282556,0.8008224906091336
2.333333333333333,-0.32834967970848083,-4.440688133239746,0.8372934460639954,-0.013951278520198234,-0.04230690892715117,0.800492791918063
2.354166666666667,-0.3533201813697815,-4.76466178894043,0.8407138586044312,-0.012472827443546976,-0.042308294706725966,0.8001649872351682
2.375,-0.3781002163887024,-5.0857462882995605,0.8442932367324829,-0.011002840187165169,-0.04230967237189406,0.799839060282525
2.395833333333333,-0.39924678206443787,-5.396693706512451,0.8479369282722473,-0.009541244216864694,-0.042311041992196215,0.7995755651213262
2.416666666666667,-0.383018434047699,-5.693385601043701,0.8480575084686279,-0.008087967824639056,-0.042158357235486464,0.7993878393358939
2.4375,-0.3297139108181,-5.9683380126953125,0.8443995714187622,-0.006642940116933599,-0.04183933202968842,0.7993572492721647
2.458333333333333,-0.2907533049583435,-6.237371921539307,0.8420077562332153,-0.005206091003115216,-0.04158337489733519,0.7993417566237665
2.479166666666667,-0.2525615096092224,-6.512234210968018,0.8395097255706787,-0.0037263198915130176,-0.0413288621918094,0.7993263524746048
2.5,-0.21519635617733002,-6.795134544372559,0.8369409441947937,-0.002180839651193187,-0.041075781708584704,0.7993110360769135
2.520833333333333,-0.1727103441953659,-7.0714287757873535,0.8335657715797424,-0.0006477109339315516,-0.04079965052249081,0.7992958066913154
2.541666666666667,-0.12114351242780685,-7.3216142654418945,0.8273654580116272,0.000876837917944026,-0.04046932770409395,0.7995070912860611
2.5625,-0.07281496375799179,-7.544313430786133,0.8172265887260437,0.002392878792515639,-0.04014084816918789,0.7999904694987995
2.583333333333333,-0.025566866621375084,-7.756226539611816,0.8064343333244324,0.003900482777280859,-0.03981419651641464,0.800535489301351
2.604166666666667,0.022374840453267097,-7.965102195739746,0.7955451011657715,0.005399720170266472,-0.0394893575154581,0.8010774854106452
2.625,0.06559189409017563,-8.171408653259277,0.7852283716201782,0.006890660490957595,-0.03919079553969337,0.8016236031204664
2.645833333333333,0.10613427311182022,-8.371349334716797,0.77487713098526,0.00836223199329488,-0.03890451863579064,0.8021980926369601
2.666666666666667,0.1468391865491867,-8.56017780303955,0.7629190683364868,0.00976759402541694,-0.0386198171606898,0.802769421294951
2.6875,0.18625913560390472,-8.705796241760254,0.7510564923286438,0.01092536692399295,-0.03834692193757446,0.8033376151424483
2.708333333333333,0.22531381249427795,-8.825700759887695,0.7392594814300537,0.011932964828361267,-0.03808166279895783,0.8038936953953929
2.729166666666667,0.2640722692012787,-8.944677352905273,0.7274388670921326,0.012935062911549625,-0.03781785142350575,0.8044407670540735
2.75,0.25947704911231995,-9.058778762817383,0.7218948006629944,0.013931706126613654,-0.037764838411918786,0.8049848616234381
2.770833333333333,0.22044894099235535,-9.170624732971191,0.7214539647102356,0.014922938938225003,-0.037881226788268774,0.8055260033708529
2.791666666666667,0.18160761892795563,-9.269144058227539,0.7211005687713623,0.015845199299550843,-0.03799698479965317,0.8060642163007466
2.8125,0.14225737750530243,-9.33022689819336,0.7208107113838196,0.016577082941845057,-0.03811211755668512,0.8065995241581654
2.833333333333333,0.1026957556605339,-9.364070892333984,0.7205782532691956,0.01717229843495615,-0.0382266301149036,0.8071319504322702
2.854166666666667,0.05865593999624252,-9.397160530090332,0.7210911512374878,0.017764317690014957,-0.03836326721160336,0.8076615183597655
2.875,0.014873376116156578,-9.43012809753418,0.7210202217102051,0.018353166412085457,-0.0385005048979132,0.8081882509282908
2.895833333333333,-0.029218170791864395,-9.40740966796875,0.7202205061912537,0.01867886000467588,-0.038637009290428674,0.8087121708797474
2.916666666666667,-0.07079076766967773,-9.373702049255371,0.7189832329750061,0.018972880925536544,-0.038772786255111394,0.809358145308711
2.9375,-0.10928131639957428,-9.333695411682129,0.7169920206069946,0.01926534002027207,-0.03890784159554881,0.8102320296834632
2.958333333333333,-0.11904297024011612,-9.268073081970215,0.7100202441215515,0.01942880457360543,-0.0388903781654927,0.8111218630123288
2.979166666666667,-0.12202040106058121,-9.148900985717773,0.6993470191955566,0.019311767200563035,-0.038840780026499315,0.8120069945003588
3.0,-0.13016001880168915,-9.03106689453125,0.6888245940208435,0.019195347162285315,-0.038817948458282,0.8128874613634883
3.020833333333333,-0.14013312757015228,-8.914131164550781,0.6785351634025574,0.019079539585286583,-0.038802845703799584,0.8137014202147961
3.041666666666667,-0.15125131607055664,-8.794873237609863,0.6683883666992188,0.01896433964722233,-0.03878782194781619,0.814316206770429
3.0625,-0.17018957436084747,-8.675738334655762,0.659379780292511,0.018849742576220394,-0.038809108706268004,0.8149277792474854
3.083333333333333,-0.22173547744750977,-8.55705451965332,0.6537254452705383,0.01873574365022207,-0.038981874613580283,0.8155361628207599
3.104166666666666,-0.2748391330242157,-8.43957805633545,0.6471449136734009,0.01862233819633409,-0.03915374151979822,0.816141382402931
3.125,-0.33498939871788025,-8.321954727172852,0.6425795555114746,0.018509521590190346,-0.03932471642998339,0.8164986367321914
3.145833333333334,-0.39869293570518494,-8.20483684539795,0.6390766501426697,0.018397289255323346,-0.03949480627663935,0.8167121606669038
3.166666666666666,-0.46161121129989624,-8.079560279846191,0.6353034973144531,0.01824718525456865,-0.039664017920648866,0.8169245834866599
3.1875,-0.5196498036384583,-7.840909004211426,0.6307095289230347,0.017594924023241833,-0.03983235815219627,0.8172272009138093
3.208333333333334,-0.5618904232978821,-7.559670925140381,0.6250193119049072,0.016705637811135852,-0.039946649273288906,0.8175996617542423
3.229166666666666,-0.5926966667175293,-7.281139373779297,0.6177500486373901,0.015820907175687664,-0.040016508787366144,0.8179702158460911
3.25,-0.6755924224853516,-7.008052349090576,0.6169363856315613,0.014940697163350475,-0.04032205561334986,0.8183389397382346
